Cities,Food Pantries,Donation Centers,Housing for Low-Income Families,Medical/Mental Health Centers,Covid-19 Vacc Center
Alameda,Alameda Food Bank https://www.alamedafoodbank.org/,The Salvation Army Family Thrift Store & Donation Center https://oaklandarc.salvationarmy.org/,Alameda Housing Authority http://www.alamedahsg.org/,Street Level Health Project http://streetlevelhealthproject.org/,Walgreens Otis Dr. https://www.walgreens.com/locator/walgreens-2300+otis+dr-alameda-ca-94501/id=9248
Antioch,Community Outreach Center https://goldenhills.org/?fbclid=IwAR12Ex738rUjynqPoN9MnyCv_B_2e_XTAKhnDPjjG18CGEMLhvWbHKPeoEE,Grace Closet https://www.gbfofantioch.org/graces-closet,Contra Costa Housing Authority - Antioch http://www.contracostahousing.org/,Antioch Health Center https://cchealth.org/centers/antioch.php,Rite Aid 18th St https://www.riteaid.com/locations/ca/antioch/20-east-18th-street.html
Berkeley,Berkeley Food Pantry https://www.berkeleyfoodpantry.org/,Out of the Closet https://locations.outofthecloset.org/,Housing and Community Services Department https://www.cityofberkeley.info/DepartmentHome.aspx?id=8428,"Berkeley Mental health Department Family, Youth, and child services https://www.cityofberkeley.info/Health_Human_Services/Mental_Health/Family,_Youth_and_Children%E2%80%99s_Services_(FYC).aspx",Walgreens Telegraph Ave https://www.walgreens.com/locator/walgreens-2310+telegraph+ave-berkeley-ca-94704/id=10045
Brentwood,Brentwood Community United Methodist Church https://www.brentwoodumc.org/bcumc/home,Delta Community Services http://www.deltacommunityservices.com/,Shepard's Gate https://shepherdsgate.org/,https://www.homelessshelterdirectory.org/city/ca-brentwood,Walmart Lone Tree Way https://www.walmart.com/store/2697-antioch-ca
Campbell,Food Distribution Center - Child Care Food Program https://www.globalgiving.org/projects/food-bank-food-distribution/?gclid=CjwKCAjwhYOFBhBkEiwASF3KGXMBbwdXX3xIfezgtNODxpXrcpCPxZNLhUGOGnctztGegn6idRXJ-BoCpBUQAvD_BwE,Goodwill of Silicon Valley https://goodwillsv.org/,Corinthian House Residence http://www.corinthianhouse.com/,Gateway Family and Urgent Care https://gatewayfamilyandurgentcare.com/?utm_source=GMB&utm_medium=Website,CVS Bascom Ave https://www.cvs.com/store-locator/campbell-ca-pharmacies/1720-s-bascom-ave-campbell-ca-95008/storeid=9805?WT.mc_id=LS_GOOGLE_FS_9805
Clayton,Share Food Pantry https://www.foodpantries.org/ci/ca-clayton,Monument Crisis Center https://www.monumentcrisiscenter.org/,Contra Costa Interfaith Housing https://www.hopesolutions.org/,Epic Care Family Practice/Clayton Valley Med. Group https://clayton-valley-medical-group.business.site/,Safeway Pharmacy Clayton Rd https://local.pharmacy.safeway.com/ca/clayton/5431-clayton-rd.html
Concord,Share Food Pantry http://www.concordfcc.net/share,Rainbow Community Center https://www.rainbowcc.org/,Monument Crisis Center https://www.monumentcrisiscenter.org/,Concord Health Center https://cchealth.org/centers/concord.php,Walgreens Concord Ave https://www.walgreens.com/locator/walgreens-1800+concord+ave-concord-ca-94520/id=3164
Daly City,North Peninsula Food Pantry http://fooddc.org/,Daly City Community Services Center https://www.dalycity.org/,LifeMoves | Family Crossroads https://www.lifemoves.org/directory/family-crossroads/,Daly City Community Services Center https://www.dalycity.org/,CVS Gellert Blvd https://www.cvs.com/
Hayward,South Hayward Parish http://southhaywardparish.org/,Eco Thrift https://ecothrift.com/,Hayward Housing Navigation Center https://www.hayward-ca.gov/services/city-services/hayward-housing-navigation-center,Tennyson Health Center https://tvhc.org/,Lucky Pharmacy Mission Blvd https://www.vitals.com/pharmacy/lucky-pharmacy-22555-mission-blvd-hayward-ca
Livermore,Tri-Valley Haven Food Pantry http://www.trivalleyhaven.org/,St. Vincent de Paul Thrift Store and Donation Center https://www.svdp-alameda.org/shop.html,https://www.livermorehomelessrefuge.org/,Livermore Human services Deparrtment https://www.cityoflivermore.net/,Rite Aid Murrieta Blvd https://www.riteaid.com/?ef_id=CjwKCAjwhYOFBhBkEiwASF3KGVoRHBUONxIeJhQAuh22ftp1fJD_I5hTDXBnisFSRN3zjdXXcMQ6gBoCxpEQAvD_BwE:G:s&s_kwcid=AL!9320!3!424408766872!e!!g!!rite%20aid&gclid=CjwKCAjwhYOFBhBkEiwASF3KGVoRHBUONxIeJhQAuh22ftp1fJD_I5hTDXBnisFSRN3zjdXXcMQ6gBoCxpEQAvD_BwE
Oakley,Loaves and Fishes Oakley Dinning Room https://www.loavesfishescc.org/?gclid=CjwKCAjwhYOFBhBkEiwASF3KGaNIzfbYcKeBONvKWLYWclrRS-BdZYypCNc6zh2xzIIMea0w2EADFRoC4_IQAvD_BwE,Shepherd's Gate https://shepherdsgate.org/,Contra Costa Housing Authority - Oakley http://www.contracostahousing.org/,La Clinica Oakley https://www.laclinica.org/location/la-clinica-oakley/,Rite Aid Main St. https://www.riteaid.com/?ef_id=CjwKCAjwhYOFBhBkEiwASF3KGVoRHBUONxIeJhQAuh22ftp1fJD_I5hTDXBnisFSRN3zjdXXcMQ6gBoCxpEQAvD_BwE:G:s&s_kwcid=AL!9320!3!424408766872!e!!g!!rite%20aid&gclid=CjwKCAjwhYOFBhBkEiwASF3KGVoRHBUONxIeJhQAuh22ftp1fJD_I5hTDXBnisFSRN3zjdXXcMQ6gBoCxpEQAvD_BwE
San Bruno,YMCA South San Francisco https://www.ymcasf.org/community-resource-center-ymca,Catholic Worker Hospitality House of San Bruno http://catholicworkerhospitalityhouse.org/,Samaritan House https://samaritanhousesanmateo.org/,South San Francisco Clinic https://www.smchealth.org/san-mateo-medical-center,CVS Pharmacy El Camino real https://www.cvs.com/
San Francisco,San Fransico City Impact Rescue Mission https://www.sfcityimpact.com/,Project Homeless Connect https://www.projecthomelessconnect.org/,Hamilton Family Housing Services https://www.hamiltonfamilies.org/,Community Behavioral Health Services https://www.starsinc.com/,Walgreens Franklin St. https://www.walgreens.com/
San Jose,Second Harvest Food Bank https://www.shfb.org/,Sacred Heart Community Services https://sacredheartcs.org/,Family Supportive Housing/San José Family Shelter,Valley Homeless Clinic https://www.scvmc.org/clinics-and-locations/Valley-Homeless-Health-Program/Pages/overview.aspx,CVS Pharmacy Tully Rd. https://www.cvs.com/
San Mateo,Samaritan House of San Mateo county https://samaritanhousesanmateo.org/,Life Moves First Step for Families https://www.lifemoves.org/directory/first-step-for-families/,San Mateo County Housing Depatment,San Mateo County Behavioral Health and Recovery Services https://www.scvmc.org/clinics-and-locations/Valley-Homeless-Health-Program/Pages/overview.aspx,Rite Aid Hillsdale https://www.riteaid.com/?ef_id=CjwKCAjwhYOFBhBkEiwASF3KGVoRHBUONxIeJhQAuh22ftp1fJD_I5hTDXBnisFSRN3zjdXXcMQ6gBoCxpEQAvD_BwE:G:s&s_kwcid=AL!9320!3!424408766872!e!!g!!rite%20aid&gclid=CjwKCAjwhYOFBhBkEiwASF3KGVoRHBUONxIeJhQAuh22ftp1fJD_I5hTDXBnisFSRN3zjdXXcMQ6gBoCxpEQAvD_BwE
Santa Clara,River of Life Foundation Food Pantry https://www.theriverflows.org/,CityTeam - Community Services https://cityteam.org/san-jose/,Sobrato Family Living Center http://www.familysupportivehousing.org/,Santa Clara Valley Medical Center https://www.scvmc.org/Pages/home.aspx,Walgreens Winchester https://www.walgreens.com/
Santa Rosa,F.I.S.H. Of Santa Rosa https://fish-of-santa-rosa.org/,Homeless Services Center https://www.srcharities.org/,The Living Room Center https://thelivingroomsc.org/,Santa Rosa Community Health https://srhealth.org/,CVS Stony Point  https://www.cvs.com/
Sunnyvale,Sunnyvale Community Services https://svcommunityservices.org/,Sunnyvale Community Services https://svcommunityservices.org/,https://www.homefirstscc.org/,Mayview Community Health Center https://ravenswoodfhn.org/,Walgreens Mary Ave https://www.walgreens.com/